Meuble Casa Mannini|casamannini@rivierahotels.it,,,,,
Relais Agriturismo Il Cantico della Natura|info@ilcanticodellanatura.it,,,,,
Hotel Palazzo Lovera|info@palazzolovera.com,,,,,
Hotel Palazzo Lovera|sabrinacamillini@grandaconvegni.com,,,,,
La Dogliola|info@ladogliola.it,,,,,
Hotel Eliseo Park's|info@hoteleliseoparks.com,,,,,
Hotel Eliseo Park's|salvatoresavarese1@virgilio.it,,,,,
Hotel Eliseo Park's|info@hoteleliseoparks.it,,,,,
Il Piccolo Blu|lucia@piccoloblu.it,,,,,
Hotel San Marino|luchinamo@libero.it,,,,,
Casa Dominova Sorrento B&B|info@casadominova.com,,,,,
Art Hotel Boston|prenotazioni@hotelbostontorino.it,,,,,
Art Hotel Boston|commerciale@hotelbostontorino.it,,,,,
Hotel Europa|info@hoteleuropa-sml.it,,,,,
La Piazzetta B&B|lapiazzetta.le@libero.it,,,,,
Hotel Ossidiana|info@hotelossidiana.it,,,,,
Hotel Pai|fabiobergamo@yahoo.it,,,,,
Hotel Soleluna|info@hotelsoleluna.it,,,,,
Hotel Castelbrando|hotel@castelbrando.it,,,,,
Hotel Castelbrando|e.mazzocco@castelbrando.it,,,,,
Hotel Castelbrando|hotel.amm@castelbrando.it,,,,,
Borgo Monticelli|info@portasole.com,,,,,
Hotel Locanda il Senatore|locandailsenatore@virgilio.it,,,,,
Hotel il Mulino|ilmulino@tin.it,,,,,
Relais Villa Chiara|guseppe@libero.it,,,,,
Jolly Hotel Marina|genova_marina@jollyhotels.com,,,,,
Jolly Hotel Plaza|genova@jollyhotels.it,,,,,
Columbus Sea Hotel|info@columbussea.com,,,,,
Sheraton Genova Hotel|direzione@sheratongenova.com,,,,,
Best Western City Hotel|city.ge@bestwestern.it,,,,,
Hotel Savoia Continental|info@hotelsavoiagenova.it,,,,,
AC Hotel|acgenova@ac-hotels.com,,,,,
Ramada & Suites Genova Center|info@ramadagenova.com,,,,,
Hotel Aquila & Reale|info@aquilareale.com,,,,,
Hotel Helvetia|info@hotelhelvetiagenova.it,,,,,
Hotel Vittoria & Orlandini|info@vittoriaorlandini.com,,,,,
Hotel Capo Rossello|prenotazioni@hotelcaporossello.it,,,,,
Hotel Capo Rossello|info@hotelcaporossello.it,,,,,
Town House 70|townhouse70@townhouse.it,,,,,
Hotel Urbani|info@hotelurbani.it,,,,,
Hotel Laurens|info@hotellaurens.it,,,,,
Hotel Bristol Vietri|info@hotelbristolvietri.com,,,,,
Hotel Verona|info@hotelverona.it,,,,,
Hotel Maxim|maxim@maximverona.it,,,,,
Masseria Torre Maizza|info@masseriatorremaizza.com,,,,,
Majestic Hotel Toscanelli|majestic@toscanelli.com,,,,,
Hotel Europa|hotele@protec.it,,,,,
Hotel S. Antonio|info@hotelsantantonio.it,,,,,
Hotel Palazzo Vingius|info@palazzovingius.it,,,,,
B&B Holidays Fico d'India|info@holidaysficodindia.it,,,,,
Alpen Suite Hotel|info@alpensuitehotel.it,,,,,
Hotel Bologna|hotelbologna@tin.it,,,,,
Hotel Gabarda|hotel@gabarda.it,,,,,
Hotel Donatello|hoteldonatello@hoteldonatello.com,,,,,
Hotel Donatello|info@hoteldonatello-mo.it,,,,,
Hotel Villa Richeldi|info@hotelvillaricheldi.it,,,,,
Hotel Castello|info@hotelcastello-mo.it,,,,,
Appartamento Duomo|giada@libero.it,,,,,
Hotel Ramada Fiera|ramadafiera@fabbrihotels.com,,,,,
Hotel Ramada Fiera|c.belingheri@fabbrihotels.com,,,,,
Hotel Principe|info@hotelprincipe.mo.it,,,,,
Jolly Master Hotel de la Gare|bologna@jollyhotels.com,,,,,
Starhotels Excelsior|excelsior.bo@starhotels.it,,,,,
Hotel Montemezzi|info@hotelmontemezzi.it,,,,,
Hotel Montemezzi|direzione@hotelmontemezzi.it,,,,,
Marchi Hotel|info@hotelmarchi.it,,,,,
Hotel Europa|info@hoteleuropa.it,,,,,
Hotel Stella d'Italia|info@hotelstelladitalia.com,,,,,
"Hotel Ristorante ""Baita Fiorita""|deborah@valtline.it",,,,,
Hotel Villa Pandora|info@villapandora.it,,,,,
Mantegna Hotel Meublé|info@hotelmantegna.it,,,,,
Hotel Dante|info@hoteldantemn.it,,,,,
Albergo San Lorenzo|hotel@hotelsanlorenzo.it,,,,,
Hotel Broletto|info@hotelbroletto.com,,,,,
Hotel L'Argine Fiorito|info@larginefiorito.it,,,,,
Hotel Torre di Milo|info@hoteltorredimilo.it,,,,,
Hotel de Rosa|info@hotelderosa.it,,,,,
Albergo Bianchi Stazione|info@albergobianchi.com,,,,,
Albergo Bianchi Stazione|bianchi.hotel@tin.it,,,,,
Hotel Cristallo|info@hotelcristallomantova.it,,,,,
Hotel Giulietta e Romeo|info@giuliettaeromeo.com,,,,,
Hotel Giulietta e Romeo|cavara@giuliettaeromeo.com,,,,,
Hotel Palace|info@hotelpalacebologna.it,,,,,
Hotel Paradise|info@hotelparadisebologna.it,,,,,
AC10 Bologna|info@ac-hotels.com,,,,,
AC Vicenza|acvicenza@ac-hotels.com,,,,,
Hotel Metropolis|info@hotelmetropolis.it,,,,,
Albergo delle Notarie|notarie@albergonotarie.it,,,,,
Hotel Scudo di Francia|contatti@scudodifrancia.com,,,,,
Hotel Scudo di Francia|e.casadei@myhotelsresorts.com,,,,,
Le Risaie B&B|info@lerisaie.it,,,,,
Hotel Villa Tacchi|villa.tacchi@antichedimore.com,,,,,
Hotel Roma Imperiale|roma.imperiale@antichedimore.com,,,,,
Grand Hotel Nuove Terme|grandhotel.nuove.terme@antichedimore.com,,,,,
Albergo San Lorenzo|info@sanlorenzobormio.it,,,,,
Hotel Baita dei Pini|baitapini@hotw.it,,,,,
Hotel Baita dei Pini|baitadeipini@baitadeipini.com,,,,,
Palazzo Talamo B&B|info@palazzotalamo.it,,,,,
Hotel Cristallo|info@cristallohotelresidence.it,,,,,
Hotel Palace|info@palacebormio.it,,,,,
Hotel Posta|hotelposta@bormio.it,,,,,
Hotel Rezia|info@reziahotel.it,,,,,
Hotel Sant Anton|info@santanton.com,,,,,
Hotel Alpi & Golf|alpigolf@bormio.it,,,,,
Hotel Ambassador|ambassador@valtline.it,,,,,
Hotel Ambassador|info@bormio-ambassador.it,,,,,
Hotel Baita Celementi|info@baitaclementi.com,,,,,
Hotel Baita De Mario|info@baitademario.com,,,,,
Hotel Cervo|cervo@bormio.it,,,,,
Hotel Cervo|hotelcervo@valtline.it,,,,,
Hotel Funivia|info@hotelfunivia.it,,,,,
Hotel La Genzianella|info@genzianella.com,,,,,
Hotel Larice Bianco|info@laricebianco.it,,,,,
Hotel Miramonti Park|miramonti@miramontibormio.it,,,,,
Hotel Miravalle|info@hotel-miravalle.com,,,,,
Hotel Nevada|info@anzibormio.com,,,,,
Hotel Olimpia|hotelolimpia@valtline.it,,,,,
Hotel Villa Margherita|info@hotelvillamargherita.it,,,,,
Hotel Concordia|booking@lungolivigno.com,,,,,
Hotel Concordia|fabio@lungolivigno.com,,,,,
Hotel Concordia|hotelconcordia@lungolivigno.com,,,,,
Hotel Flora|info@flora-hotel.it,,,,,
Hotel Interalpen|info@hotelinteralpen.it,,,,,
Hotel Meeting|info@hotelresidencemeeting.com,,,,,
Hotel Meeting|info@pedrana.com,,,,,
Hotel Amerikan|info@amerikan.it,,,,,
Hotel Baita Montana|direzione@hotelbaitamontana.com,,,,,
Hotel Posta|hotelposta@livnet.it,,,,,
Hotel Spol Charme & Relax|info@hotelspol.it,,,,,
Hotel Touring|info@touringlivigno.com,,,,,
Hotel Cervo|info@hotelcervo.net,,,,,
Hotel Adele|info@hoteladele.it,,,,,
Hotel Alba|info@albahotel.com,,,,,
Hotel Alexander|info@hotelclubalexander.com,,,,,
Hotel Alpenrose|info@halpenrose.com,,,,,
Hotel Alpina|info@alpinahotel.it,,,,,
Hotel Astoria|info@hastoria.it,,,,,
Hotel Astra|info@astralivigno.com,,,,,
Hotel Bivio|holiday@hotelbivio.it,,,,,
Hotel Bucaneve|info@bucaneve.it,,,,,
Hotel Camana Veglia|info@camanaveglia.com,,,,,
Hotel Cassana|hcassana@livnet.it,,,,,
Hotel Compagnoni|info@hotelcompagnoni.com,,,,,
Hotel Cristallo|info@cristallolivigno.it,,,,,
Hotel Crosal|info@hotelcrosal.com,,,,,
Regina Giovanna Apartments|info@reginagiovanna.it,,,,,
Hotel Europa|info@europalivigno.it,,,,,
Hotel Galli|info@hotelgalli.com,,,,,
Hotel Garden|info@hotelgardenlivigno.com,,,,,
Hotel Helvetia|helvetia@livnet.it,,,,,
Hotel Helvetia|panorama@livnet.it,,,,,
Hotel Krone|info@kronehotel.com,,,,,
Hotel La Baita|info@labaitalivigno.it,,,,,
Garnì Marzia|info@marziahotel.it,,,,,
Garnì Al Plan|info@hotelalplan.it,,,,,
Borgo Lanciano Relais Benessere|info@borgodilanciano.it,,,,,
Garnì Costanza|hotelcostanza@faifer.it,,,,,
Garnì Daniela|hdaniela@livnet.it,,,,,
Garnì Francesin|info@francesin.it,,,,,
Garnì La Suisse|info@lasuisse.it,,,,,
Garnì Larice|info@garnilarice.it,,,,,
Garnì Oasi|info@garnioasi.it,,,,,
Garnì Piccolo Mondo|piccolomondo@livnet.it,,,,,
Garnì Roberta|info@hotelroberta.it,,,,,
Garnì Rin da Rin|info@rindarin.it,,,,,
Garnì Zodiac House|info@livigno.net,,,,,
Appartamenti Calanda|calanda@livnet.it,,,,,
La cambra|info@lacambra.it,,,,,
Bait da Pemont|info@baitdapemont.com,,,,,
Bait da Pizabela|info@hotelsilvestri.it,,,,,
Hotel Sport|info@santacaterina.com,,,,,
Hotel Nordik|info@nordik.it,,,,,
Hotel Compagnoni|info@compagnoni.net,,,,,
Hotel Compagnoni|hotcompa@valtline.com,,,,,
Hotel San Matteo|info@hotelsmatteo.com,,,,,
Hotel Genzianella|info@hotelgenzianella.com,,,,,
Hotel Milano|htlmilano@libero.it,,,,,
Hotel Cevedale|info@hotelcevedale.com,,,,,
Baita Sciatori|info@baitasciatori.it,,,,,
Ramada Hotel Emilia|ramadaemilia@fabbrihotels.com,,,,,
Cassio B&B|cassioinfo@bebcassio.com,,,,,
Villa Scati|villascati@tiscali.it,,,,,
Hotel Nice|info@hotelnice.it,,,,,
Hotel Nice|francesca@hotelnice.it,,,,,
Hotel Nice|alfonso@hotelnice.it,,,,,
L'Eco dell'800|info@ecodell800.it,,,,,
Hotel Intermonti|booking@valfin.it,,,,,
Hotel Intermonti|giacomo@valfin.it,,,,,
Chalet Luna - Corvi Agostino|booking3@scipas.com,,,,,
Appartamenti Erker|info@erker.it,,,,,
Bait da Rez|info@baitdarez.com,,,,,
Alpi Residence|info@alpiresidence.com,,,,,
Ortles|info@residenceortles.it,,,,,
Residence Valfurva|residencevalfurva@tiscali.it,,,,,
Chalet Bucaneve|info@chaletbucaneve.it,,,,,
Chalet Ginepro|ginepro@valtline.it,,,,,
Residence Roda|andreolav@libero.it,,,,,
Chalet Primula|info@chaletprimula.com,,,,,
Villa Vinco Residence|villavinco@villavinco.it,,,,,
Hotel Villaggio Agli Androni|info@androni.it,,,,,
B&B Elicrim|elicrim@libero.it,,,,,
B&B Casa Sorrentino|casasorrentino@sorrentotour.it,,,,,
Relais Francesca B&B|info@relaisfrancesca.com,,,,,
De Maria House B&B|info@demariahouse.net,,,,,
Residence La Vetreria|info@residencelavetreria.com,,,,,
Residence La Vetreria|booking@residencelavetreria.com,,,,,
Hotel Raito|reservations@hotelraito.it,,,,,
Hotel Raito|web@hotelraito.it,,,,,
Hotel Costazzurra|reception@hotelcostazzurra.it,,,,,
Hotel Costazzurra|info@agrigento-sicily.it,,,,,
Chalet Del Sole|info@chaletdelsole.com,,,,,
Agriturist Galli|info@agrituristgalli.com,,,,,
Agriturist Galli|worldby@agrituristgalli.com,,,,,
Hotel Parè|info@lungolivigno.com,,,,,
Hotel Parè|pare@lungolivigno.com,,,,,
Hotel San Michele|hotelstmichael@livignohotel.com,,,,,
La Chiusa delle More|lachiusadellemore@libero.it,,,,,
Castellani - Pedmont|info@castellanivittorio.com,,,,,
Baita Stebline|cudoris@tiscali.it,,,,,
Residence Nuova Villa|nuovavilla@lungolivigno.com,,,,,
Hotel Lac Salin Spa & Mountain Resort|lacsalin@lungolivigno.com,,,,,
Hotel Diablo|info@hoteldiablo.it,,,,,
Torre di Cesare Luxury Resort|reservation@torredicesare.net,,,,,
OrtigiaSeaView B&B|info@ortigiaseaview.it,,,,,
Albergo Spagna|albergosagna@libero.it,,,,,
Villa Très Jolie|info@villatresjolie.com,,,,,
B&B Villa Starace|info@villastarace.it,,,,,
B&B Mirella|info@bedandbreakfastmirella.it,,,,,
Tenuta Castel Venezze|info@castelvenezze.it,,,,,
Hostellerie du Cheval Blanc|info@chevalblanc.it,,,,,
Castello di Pavone|info@castellodipavone.com,,,,,
Gardaland Hotel Resort|barbara.pisanu@gardaland.it,,,,,
Gardaland Hotel Resort|giovanni.cavalli@gardaland.it,,,,,
Hotel Savoy Edelweiss|info@hotelsavoysestriere.com,,,,,
Hotel Shackleton Mountain Resort|info@shackleton-resort.it,,,,,
Résidence Alouette|info@residencealouette.com,,,,,
Casino di Caccia|info@casadicaccia.it,,,,,
My Hotels Eurolido|eurolido@myhotelsresorts.com,,,,,
Postumia Hotel Design|info@postumiahoteldesign.it,,,,,
My Hotels Villa Ducale|villaducale@myonehotel.it,,,,,
Bed and Breakfast La Collina|lacollina2@yahoo.it,,,,,
Il Nido del Merlo Bed and Breakfast|bbilnidodelmerlo@tiscali.it,,,,,
La Palma Hotel|info@lapalma.it,,,,,
Luna Hotel|info@lunahotelmotel.it,,,,,
Ramada Ticinum Hotel|info@ramadaticinumhotel.it,,,,,
Regina Palace Hotel|reception@regina-palace.it,,,,,
Valgrande Hotel|info@valgrandehotel.it,,,,,
Albergo Riva Snc|albergoriva@virgilio.it,,,,,
Hotel Alpi|hotel@hotelalpi.biz,,,,,
Hotel Alpino|info@alpinohotel.it,,,,,
Hotel Antica Stallera|info@anticastallera.com,,,,,
Aries Hotel|info@arieshotel.net,,,,,
Hotel Azalea|info@villaazalea.com,,,,,
Hotel Belvedere|hotel@belvedere-isolapescatori.it,,,,,
Hotel Belvedere|info@hotelristorantebelvedere.it,,,,,
Hotel Boston|info@hotelbostonstresa.com,,,,,
Hotel Brisino|info@hotelbrisino.com,,,,,
Hotel Conca Azzurra|info@concazzurra.it,,,,,
Villa Paradiso|paradiso@intercom.it,,,,,
Hotel Elvezia|info@elveziahotel.com,,,,,
Albergo Madonna della Neve|mad.neve@libero.it,,,,,
Albergo Sole|cristina@albergosole.it,,,,,
Hotel La Bussola|hotelbussola@yahoo.it,,,,,
My Hotels Arte|arte@myonehotel.it,,,,,
My Hotels Arte|arte@myhotels.it,,,,,
Casa e Vela Residence|info@casaevela.it,,,,,
Hotel Moderno|info@hotelmoderno.biz,,,,,
Hotel Premeno|info@premeno.com,,,,,
Hotel Tre Re|info@hotel3re.it,,,,,
B&B Coliselli|coliselli3@hotmail.com,,,,,
Albergo La Bussola|info@albergobussola.com,,,,,
Hotel Villa Linda|info@hotelvillalindacomo.it,,,,,
Iseolago Hotel|info@iseolagohotel.it,,,,,
Albergo Miranda|info@albergomiranda.it,,,,,
Araba Fenice Hotel|info@arabafenicehotel.it,,,,,
Golf Hotel|info@franciacortagolfhotel.it,,,,,
Hotel Sebino|info@hotelsebino.it,,,,,
Hotel Ulivi|ulivihotel@libero.it,,,,,
Hotel RivaLago|info@rivalago.it,,,,,
Hotel Fontana Santa|info@fontanasanta.it,,,,,
Hotel Rotelli|hotelrotelli@libero.it,,,,,
Hotel Almici|hotelalmici@tiscali.it,,,,,
Hotel Orazio|ristoranteorazio@libero.it,,,,,
Albergo dell'Angelo|info@hoteldellangelo.com,,,,,
Albergo Piramidi|albergopiramidi@virgilio.it,,,,,
B&B La Cascina|info@bblacascina.it,,,,,
B&B Il Centrale|info@ilcentrale.net,,,,,
B&B Giardino sul lago|info@giardinolago.com,,,,,
B&B Bellavista|bellavistabandb@libero.it,,,,,
B&B Borgo dei Lantieri|sarnico@borgodeilantieri.it,,,,,
B&B La Contrada|ristorantelacontrada@tiscali.it,,,,,
B&B Martinoli|prof.antonelli@virgilio.it,,,,,
Centro Alberghiero Ornato|ornato@minihotel.it,,,,,
Mini Hotel La Spezia|laspezia@minihotel.it,,,,,
Mini Hotel Aosta|aosta@minihotel.it,,,,,
Mini Hotel Portello|portello@minihotel.it,,,,,
Mini Hotel Tiziano|tiziano@minihotel.it,,,,,
Mini Hotel Residence Portello|residences@minihotel.it,,,,,
Four Seasons Hotel Milano|milano@fourseasons.com,,,,,
Milan Hotel Cervo|cervo@milanhotel.com,,,,,
Milan Residence Golf Hotel|residencegolfhotel@milanhotel.com,,,,,
Milan Hotel Sporting|sporting@milanhotel.com,,,,,
Milan Hotel Sporting|direzione.sporting@milanhotel.com,,,,,
Milan Studios Hotel|studios@milanhotel.com,,,,,
Hotel Abc|info@abchotel.it,,,,,
Hotel Albert|info@alberthotel.it,,,,,
Hotel Alga|algahotel@libero.it,,,,,
My Hotels La Spezia|laspezia@myonehotel.it,,,,,
My Hotels La Spezia|laspezia@myhotels.it,,,,,
B&B Baiera|giuseppebaiera@libero.it,,,,,
Hotel Ambrosiana|hotelambrosiana@libero.it,,,,,
Hotel America|info@milanohotelamerica.com,,,,,
Holiday Inn Hotel Express|express.reggioemilia@metha.com,,,,,
Hotel Arizona|info@hotelarizonamilan.com,,,,,
Best Western Hotel Al Fogher|alfogher.tv@bestwestern.it,,,,,
Hotel Aspromonte|hotelasp@tin.it,,,,,
Hotel Astra|astrahotel@aruba.it,,,,,
Hotel Atena|info@hotelatena.com,,,,,
Hotel Bolzano|hotelbolzano21@hotmail.com,,,,,
Hotel Bonola|info@hotelbonola.com,,,,,
Hotel Buenos Aires|info@hotelbuenosaires-milano.com,,,,,
Hotel Città Studi|hcs@hotecittastudi.it,,,,,
Hotel Corallo|corallo@hotelcorallomilano.it,,,,,
Hotel Dateo|hotel.dateo@agora.stm.it,,,,,
Hotel Delizia|info@hoteldelizia.com,,,,,
Hotel Demidoff|demidoff@milanohotels.com,,,,,
Hotel D'este|reception@hoteldestemilano.it,,,,,
Hotel Dover|info@hoteldover.com,,,,,
Hotel Duca|hotelduca@hotelduca.com,,,,,
Hotel Eden|info@hoteleden.mi.it,,,,,
Hotel Gala|hotelgala@tin.it,,,,,
Hotel Gamma|htlgamma@tin.it,,,,,
Hotel Gelsomina|h.gelsomina@tiscali.it,,,,,
Hotel Giardino|info@giardinohotel.it,,,,,
Hotel Gran Sasso|hotelgransasso@tiscalinet.it,,,,,
Hotel Ibis Milano Centro|ibis.milanocentro@accor-hotels.it,,,,,
Hotel Ideale|info@hotelidealemilano.it,,,,,
Hotel Iride|hoteliride@yahoo.it,,,,,
Hotel Johnny|info@hoteljohnny.com,,,,,
Hotel Kennedy|hotelkennedy@galactica.it,,,,,
Hotel La Pace|info@hotellapace.com,,,,,
Hotel La Vignetta|lavignetta@libero.it,,,,,
Hotel Paola|info@hotelpaola.it,,,,,
Hotel Lancaster|info@hotellancaster.it,,,,,
Hotel Le Querce|info@hotellequercemilano.it,,,,,
Hotel London|hotel.london@traveleurope.it,,,,,
Hotel Loreto|hotelloreto@tin.it,,,,,
Hotel Lugano|info@luganohotel.net,,,,,
Best Western Hotel Major|major.mi@bestwestern.it,,,,,
Hotel Malta|hotelmalta@hotmail.com,,,,,
Hotel Manzoni|hotel.manzoni@tin.it,,,,,
Hotel Marte|info@hotelmarte.it,,,,,
Hotel Mayorca|info@hotelmayorca.it,,,,,
Hotel Mazzini|hotel.mazzini@agora.stm.it,,,,,
Hotel Mec|hotelmec@tiscalinet.it,,,,,
Hotel Medusa|info@hotel-medusa.it,,,,,
Hotel Mercure Milano Centro Porta Venezia|booking@hotelmercuremilanocentro.it,,,,,
Hotel Metrò|hotelmetro@tin.it,,,,,
Hotel Michelangelo|michelangelo@MilanHotel.it,,,,,
Hotel Mignon|hotelmignon@tin.it,,,,,
Hotel Mirage|mirage@gruppomirage.it,,,,,
Hotel Mistral|mistralh@tin.it,,,,,
Hotel Molise 2|hotelmolise2@virgilio.it,,,,,
Hotel Napoli|hotelnapoli.snc@libero.it,,,,,
Hotel Nuovo Metrò|hotelnuovometro@esaplanet.it,,,,,
Hotel Nuovo Monopole|hotel@hotelmonopole.com,,,,,
Hotel Perugino|info@hotelperugino.it,,,,,
Hotel Piacenza|hotelpiacenza@tin.it,,,,,
Hotel Piemonte|info@hotelpiemonte.it,,,,,
Hotel Promessi Sposi E Ligure|prosposi@tin.it,,,,,
Hotel Rallye|h.rallye@tiscalinet.it,,,,,
Hotel Mercure Milano Corso Genova|simone.salvatori@metha.com,,,,,
Hotel Rio|direzione@albergorio.it,,,,,
Hotel Ritter|info@ritter-hotel.com,,,,,
Hotel Roma|info@hotelromamilan.com,,,,,
Hotel Roxy|info@hotelroxy.it,,,,,
Hotel San Carlo|gitsrl@libero.it,,,,,
Hotel Santa Marta|info@hotel-santamarta.it,,,,,
Hotel Sara|info@hotelsara.it,,,,,
Hotel Star|reservation@hotelstar.it,,,,,
Hotel Teco|info@hotelteco.it,,,,,
Hotel Teco|direttore@hotelteco.it,,,,,
Hotel Teco|booking@hotelteco.it,,,,,
Hotel The Best|info@thebesthotel.it,,,,,
Hotel La Riva|info@hotellariva.com,,,,,
Hotel Palladio|palladio@tao.it,,,,,
Hotel Alexander|info@hotel-alexander-giardini-naxos.it,,,,,
Russott Hotel|info@ramada.it,,,,,
Baia degli Dei|hotelbaiadeglidei@virgilio.it,,,,,
Hotel Kalos|info@kaloshotel.it,,,,,
B&B Vico Busco|info@bbvicobusco.it,,,,,
B&B Villevieille|info@villevieille.it,,,,,
B&B Villevieille|marami@arte.it,,,,,
Porto Azzurro Hotel|portoazzurro@tiscali.it,,,,,
Sabbie d'Oro Hotel|info@hotelsabbiedoro.it,,,,,
Villa Fenaroli Palace Hotel|info@hotelvillafenaroli.com,,,,,
Diana Park Hotel|info@hoteldiana.com,,,,,
Aparthotel Gioia|info@aparthotelgioia.com,,,,,
B&B Aretusa Vacanze|info@aretusavacanze.com,,,,,
Le Giare|info@legiare.org,,,,,
Discesa Santa Maria Flat|lauramotta2004@yahoo.it,,,,,
Discesa Santa Maria Flat|lauramotta@hotmail.com,,,,,
Touring Hotel|hoteltouringme@virgilio.it,,,,,
Ariston Hotel|sicily@parkhotel.it,,,,,
Hotel Lido Caparena|info@gaishotels.com,,,,,
Hotel Isabella|isabella@gaishotels.com,,,,,
Hotel Isola Bella|info@isola-bella.it,,,,,
Hotel Adele|info@pensioneadele.it,,,,,
Hotel Cableway|info@cableway.it,,,,,
Hotel Villa Gaia|info@hotelvillagaia.com,,,,,
Villa Sara Bed and Breakfast|info@villasara.net,,,,,
Agriturismo Le Case del Principe|info@lecasedelprincipe.it,,,,,
Hotel Mursia|mursiahotel@pantelleria.it,,,,,
Port’ Hotel|porthotel@pantelleria.it,,,,,
Miryam Hotel|miryamhotel@tiscalinet.it,,,,,
Hotel Quartara|info@quartarahotel.com,,,,,
Hotel Hycesia|hycesia@netnet.it,,,,,
Best Western Hotel Solaf|solaf.bg@bestwestern.it,,,,,
Best Western Hotel San Giusto|info@hotelsangiusto.it,,,,,
Hotel Des Roses|info@hoteldesroses.com,,,,,
Grand Hotel Villa Politi|info@villapoliti.com,,,,,
Grand Hotel Villa Politi|direzione@villapoliti.com,,,,,
Al Vecchio Pioppio|alvecchiopioppo@alice.it,,,,,
Tenuta Mandre del Re - Bed and Relax|info@tenutamandredelre.it,,,,,
Tenuta Mandre del Re - Bed and Relax|tripodi.pf@tin.it,,,,,
Astoria Executive Hotel|info@piuhotels.com,,,,,
Castello di Felino|castellodifelino@piuhotels.com,,,,,
La Finestra sul Mincio|pgandini@libero.it,,,,,
Hotel Sud-Ovest|hotel.sudovest@tin.it,,,,,
Hotel Ristorante Borgo Sereno|hotelborgosereno@email.it,,,,,
My Hotels Terme Tommasini|info@termetommasini.it,,,,,
Villa Farinella Bed and Breakfast|info@villafarinella.it,,,,,
Residenza Roccafiore Centro Benessere|info@roccafiore.it,,,,,
Villa Rizzo Masseria della Nocciola|masseria@familiarizzo.it,,,,,
Il Gabbiano Bianco B&B|info@ilgabbianobianco.com,,,,,
Baia di Trentova|info@baiaditrentova.it,,,,,
Castello di San Marco|info@castellosanmarco.it,,,,,
Hotel Villa Cannizzo|info@villacannizzo.it,,,,,
Vip Hotels Victoria|vittoria@viphotels.it,,,,,
Vip Hotels Savoy|savoy@viphotels.it,,,,,
Vip Hotels Bonconte|bonconte@viphotels.it,,,,,
Vip Hotels San Domenico|sandomenico@viphotels.it,,,,,
Vip Hotels Residence Dei Duchi|deiduchi@viphotels.it,,,,,
Villa Doria Il Torrione|info@iltorrione.com,,,,,
Centrale Palace|centrale@angalahotels.it,,,,,
Genoardo Park Hotel|genoardo@angalahotels.it,,,,,
La Marinella Residence|residencelamarinella@libero.it,,,,,
Villa Elisabetta|info@villaelisabetta.it,,,,,
San Pietro Sopra le Acque|info@sanpietroresort.com,,,,,
